./results_50M//server_031.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9739656, 34275
./results_50M//server_032.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9697956, 53517
./results_50M//server_033.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9707482, 43945
./results_50M//server_034.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9676554, 53528
./results_50M//server_035.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9714099, 47373
./results_50M//server_036.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8953135, 4824
./results_50M//server_037.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9450217, 51067
./results_50M//server_038.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:58:L1I, 9472495, 45116
./results_50M//server_039.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9300362, 87568
./results_50M//spec_gcc_001.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9298504, 51185
./results_50M//spec_gcc_002.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 12019725, 48397
./results_50M//spec_gcc_003.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 11278209, 62621
./results_50M//spec_gobmk_001.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8978009, 42203
./results_50M//spec_gobmk_002.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8894016, 62998
./results_50M//spec_perlbench_001.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 9179401, 51119
./results_50M//spec_x264_001.champsimtrace.xz-hashed_perceptron-D_JOLT-next_line-spp_dev-no-lru-1core.txt:57:L1I, 8037668, 7105
